1.0731e-10,8.7655e-10,-1.4574e-09,-9.277e-10,9.4398e-10,-8.8071e-10,-6.0725e-11,1.906e-10,-1.3159e-10,2.6676e-10,-6.0905e-10,2.3501e-10,-8.2533e-11,-6.1998e-10,2.2678e-10,1.3045e-10,-3.1444e-10,1.6325e-10,4.4435e-10,-7.2027e-10,4.1634e-10,-8.6182e-11,-1.7253e-09,7.2886e-10,-1.1743e-09,-5.1109e-10,5.5647e-10,-1.6369e-09,2.3782e-10,8.1334e-11,-7.3631e-10,9.0977e-10,-1.3279e-10,-1.0931e-10,1.4547e-10,8.9874e-10,-7.1119e-10,-3.8501e-10,4.4906e-10,-8.2843e-10,6.0385e-10,-8.097e-10,1.3342e-10,-3.5036e-11,9.1172e-10,-1.1036e-10,2.898e-10,2.3522e-10
-1.1562e-09,4.7456e-10,-9.1763e-10,-7.0757e-10,5.3905e-10,-8.3691e-10,-2.0905e-10,3.9249e-10,1.9506e-10,4.4858e-11,-6.8829e-10,5.2586e-10,-1.1967e-13,-8.1189e-10,-1.2251e-10,1.2734e-10,-3.0824e-10,2.0851e-10,-1.098e-10,2.1449e-10,7.3885e-10,-6.5557e-10,1.0544e-09,1.7533e-11,-3.1632e-10,-5.8238e-11,6.948e-11,-9.8579e-10,-6.8083e-11,4.6647e-12,-8.642e-10,5.521e-10,2.5981e-10,-1.7765e-10,1.8424e-10,5.7371e-10,-1.1159e-10,2.2686e-11,1.239e-10,-7.3818e-10,7.1769e-10,-5.3961e-10,-1.3724e-10,-1.2265e-10,1.3781e-09,-3.1744e-10,5.0809e-10,-2.9474e-10
-1.3502e-09,-2.3556e-10,4.9492e-10,1.1047e-10,-2.3133e-10,-3.2191e-11,-8.6386e-12,-1.5618e-10,3.3272e-10,-2.7418e-10,-5.1561e-11,-9.3134e-12,2.1449e-10,-3.1305e-10,4.4879e-11,4.0931e-10,-1.9189e-10,2.1397e-10,-6.5109e-10,1.1784e-09,5.5323e-10,-6.7694e-10,2.348e-09,-8.0141e-10,9.387e-10,4.1079e-10,-4.4477e-10,6.5122e-10,-1.9151e-10,-1.4531e-10,-3.2355e-10,-8.6018e-11,2.7009e-10,-9.1968e-11,1.9859e-10,-5.5632e-10,4.8783e-10,3.3306e-10,-2.8435e-10,5.2196e-11,9.8202e-11,1.7526e-10,1.1344e-10,-3.3199e-10,4.1912e-10,-4.2337e-10,2.1233e-10,-3.0944e-10
-2.9606e-10,-2.55e-10,1.0648e-09,5.862e-10,-4.654e-10,9.5439e-10,3.3774e-10,-5.2017e-10,4.8836e-11,-1.2866e-10,2.3506e-10,-2.499e-10,-1.287e-10,3.027e-10,-7.1336e-12,1.3287e-10,6.3949e-11,2.0524e-10,-4.895e-10,8.9438e-10,-5.6502e-11,5.6038e-11,7.6195e-10,-8.4669e-10,1.2971e-09,5.9913e-10,-6.3004e-10,1.3889e-09,-8.6061e-11,-1.4571e-10,6.1454e-10,-5.9968e-10,-2.2667e-10,1.7544e-10,8.2487e-11,-1.1318e-09,5.1329e-10,5.3012e-10,-5.8083e-10,1.0548e-09,-5.1479e-10,3.8992e-10,5.2223e-10,-2.2686e-10,-1.0573e-09,-1.4079e-10,-1.8002e-10,-3.7171e-10
1.1663e-09,-2.2948e-10,5.3584e-10,4.4009e-10,-2.6692e-10,1.1305e-09,1.7707e-10,9.6043e-11,-1.4028e-10,1.0469e-10,3.2917e-10,-1.7423e-10,-2.674e-10,7.3499e-10,-2.7557e-10,-5.6822e-10,2.4015e-10,1.3918e-10,-2.8605e-11,-5.5835e-10,-8.5106e-10,6.8911e-10,-5.4873e-10,-2.2918e-10,5.6184e-10,2.8614e-10,-3.2187e-10,8.9226e-10,-2.1488e-10,3.0374e-10,9.5912e-10,-6.7647e-10,-2.8166e-10,9.9439e-11,-1.2651e-10,-3.5412e-10,8.1394e-11,3.1859e-10,-5.0243e-10,1.2867e-09,-5.4629e-10,1.4782e-10,1.6053e-10,2.3856e-10,-1.5069e-09,2.0385e-10,-1.8535e-10,-1.9904e-10
2.1409e-09,-4.8204e-10,-5.4452e-11,3.434e-11,-2.0811e-10,3.0013e-10,-4.2217e-10,7.8977e-10,-1.0041e-11,1.0789e-10,6.6865e-10,-3.0237e-10,3.1547e-10,4.9519e-10,-2.4241e-10,-3.8397e-10,7.7341e-11,2.1315e-11,2.5602e-10,-1.1766e-09,-7.6872e-10,3.2335e-10,-7.7487e-10,2.4563e-10,-3.4702e-10,-5.9731e-10,4.7996e-10,-6.3178e-11,-2.9714e-10,5.2243e-10,2.4082e-10,-1.7915e-10,1.9157e-10,-2.5934e-10,-3.1384e-10,7.4047e-10,-4.5782e-10,1.0714e-10,-1.4643e-10,5.7669e-10,-2.8243e-10,1.1379e-11,-4.1917e-10,3.387e-10,3.752e-11,5.1876e-11,1.1706e-11,4.9754e-10
1.0245e-09,-1.5099e-10,-1.9738e-10,-1.7874e-10,1.7805e-10,-8.4498e-10,-5.675e-10,4.5926e-10,-2.6312e-10,3.5176e-11,3.3416e-10,-1.8175e-10,6.0319e-10,-3.7328e-10,1.5355e-10,3.6955e-10,-1.9968e-10,-4.1988e-10,4.4987e-10,-3.1399e-10,1.5869e-10,-1.9207e-10,-1.1211e-09,5.3287e-10,-1.1851e-09,-1.1701e-09,7.6552e-10,-9.2062e-10,1.0085e-10,2.2141e-11,-7.1887e-10,4.9708e-10,2.7897e-10,-3.386e-10,-7.4275e-11,9.0014e-10,-7.4116e-10,-9.3433e-11,2.6951e-10,-7.0504e-10,2.7312e-10,1.267e-12,-2.4964e-10,-8.6495e-11,1.3646e-09,-8.5944e-11,-1.7965e-10,6.3611e-10
-1.4911e-09,4.1692e-10,-4.823e-10,-5.5652e-10,6.4721e-10,-1.2306e-09,9.4761e-12,-2.7692e-10,-2.5103e-10,5.0118e-11,-5.9579e-10,3.4602e-10,5.9095e-12,-7.1834e-10,3.1442e-10,4.4326e-10,-1.0782e-10,-1.0213e-09,3.5926e-10,5.2567e-10,7.1215e-10,-1.4023e-10,-9.15e-10,6.13e-10,-9.1687e-10,-3.4747e-10,5.9404e-11,-1.2419e-09,4.7698e-10,-7.2747e-10,-7.9607e-10,5.4558e-10,2.5262e-10,-1.937e-10,4.8471e-10,2.2601e-10,-5.1091e-10,-1.7961e-10,3.3736e-10,-1.3475e-09,5.7619e-10,-6.5893e-11,2.7314e-10,-3.5883e-10,1.1661e-09,-5.8479e-11,-3.6453e-10,3.0299e-10
-2.1973e-09,3.4608e-10,-3.7404e-10,-7.3951e-10,3.4595e-10,-1.7976e-10,3.4157e-10,-4.7447e-10,2.5661e-10,-2.6439e-12,-1.004e-09,5.5919e-10,-5.5482e-10,-2.7874e-10,1.8188e-10,1.5817e-10,1.1421e-10,1.8117e-10,-4.4638e-10,7.0994e-10,4.6357e-10,-2.434e-10,8.1488e-10,2.1096e-11,5.546e-10,1.1663e-09,-4.7731e-10,-4.5103e-10,2.9327e-10,-7.56e-10,-2.6478e-11,-1.2405e-10,1.5835e-10,3.2506e-11,6.6312e-10,-6.112e-10,3.2418e-10,1.326e-10,-1.259e-10,-1.9096e-10,4.353e-11,9.9747e-11,8.6833e-12,-7.39e-11,-1.5643e-10,1.5757e-10,-1.284e-10,-1.9669e-10
-9.9399e-10,1.1894e-11,3.276e-10,1.851e-11,-3.4862e-10,1.0889e-09,3.1706e-10,-2.6574e-10,1.644e-10,8.7368e-11,-3.6278e-10,-2.2763e-11,-3.4845e-10,4.995e-11,-4.6175e-11,-1.9566e-10,3.1495e-11,1.8516e-09,-8.2291e-10,4.4508e-10,2.3736e-10,-4.4254e-10,1.8763e-09,-6.5741e-10,1.0166e-09,1.3234e-09,-4.5448e-10,6.0873e-10,3.3017e-11,1.5777e-10,6.3968e-10,-4.2258e-10,-5.6043e-10,3.1505e-10,-4.6556e-11,-8.4984e-10,1.0878e-09,2.9561e-10,-3.2008e-10,9.1196e-10,-3.8004e-10,1.9934e-10,-4.6659e-10,4.7908e-10,-1.9409e-09,4.1975e-10,-2.9619e-11,-4.9517e-10
8.5825e-10,-2.5917e-10,4.7871e-10,9.9791e-10,-7.4524e-10,9.2931e-10,5.6255e-11,3.2817e-11,-4.1217e-11,-7.4846e-11,9.2636e-10,-5.9105e-10,2.5283e-10,3.9383e-10,-2.6519e-10,-4.5511e-10,-1.7786e-10,6.7913e-10,-1.2312e-10,-3.6824e-10,-6.2337e-11,-2.3476e-11,1.3023e-09,-4.5983e-10,9.6456e-11,2.1834e-10,-3.4182e-10,1.2262e-09,-2.6815e-10,7.299e-10,8.2392e-10,-1.9435e-10,-3.9046e-10,2.8471e-10,-7.9946e-10,-3.3802e-10,6.9877e-10,-1.895e-10,1.8981e-10,4.776e-10,-9.232e-11,-1.3976e-10,-8.9634e-11,5.4646e-10,-1.4046e-09,8.3685e-11,-7.4032e-11,-2.3725e-10
2.1952e-09,-3.953e-10,9.4959e-11,1.0055e-09,-5.9122e-10,-8.9888e-11,-2.2616e-10,1.185e-10,1.3049e-10,-3.6654e-10,1.0941e-09,-4.3745e-10,3.8406e-10,6.376e-10,-1.3191e-10,-1.3836e-10,-5.7625e-11,-1.1431e-09,5.9922e-10,-8.9575e-10,-6.5023e-10,4.3212e-10,-4.9049e-10,1.0497e-10,-4.7539e-10,-7.7265e-10,1.544e-10,1.193e-09,-4.6887e-10,4.2174e-10,1.5431e-10,-4.1234e-11,4.6944e-10,1.0214e-10,-5.506e-10,5.3212e-10,-4.6943e-10,-8.1278e-10,6.2622e-10,-4.661e-10,2.2861e-10,-1.2023e-10,3.4937e-10,2.6952e-11,9.4639e-10,-2.9462e-10,1.0534e-10,4.2015e-11
1.7393e-09,-7.4699e-11,-2.5155e-10,3.1412e-11,1.7981e-10,-7.8872e-10,-1.943e-10,-1.0418e-11,5.3573e-12,-2.9661e-10,-4.2249e-11,2.1619e-10,-1.7249e-10,2.2063e-10,-6.5747e-11,3.9961e-10,1.1226e-10,-1.3939e-09,8.969e-10,-5.3855e-10,-5.1268e-10,4.4918e-10,-2.6669e-09,3.9422e-10,-3.6124e-10,-1.0884e-09,4.9467e-10,9.251e-11,-1.7605e-10,1.622e-10,-6.0725e-10,2.1474e-10,2.6542e-10,-5.09e-11,-4.2677e-11,1.1469e-09,-9.0353e-10,-7.123e-10,5.4479e-10,-9.3844e-10,2.7301e-10,4.9096e-11,2.3421e-10,-2.6255e-10,1.5717e-09,-2.1397e-10,3.0414e-10,-5.5909e-11
-1.7163e-10,5.5408e-10,-4.0976e-10,-8.0087e-10,1.022e-09,-8.9089e-10,7.0452e-11,9.1579e-11,-1.3872e-10,5.1486e-11,-1.0144e-09,6.1293e-10,-4.9625e-10,-4.8695e-10,-1.3374e-10,3.4143e-10,1.9534e-10,-6.025e-10,3.9212e-10,1.9579e-10,2.8657e-10,8.9223e-11,-1.6965e-09,4.1716e-10,-8.1807e-11,-3.4279e-10,2.4423e-10,-1.4965e-09,1.997e-10,-1.669e-10,-6.4867e-10,5.2337e-10,-2.394e-10,-7.4874e-11,1.9253e-10,4.8252e-10,-3.0603e-10,1.8386e-10,8.0983e-11,-5.1728e-10,2.4568e-10,-5.1602e-11,-9.1e-11,-2.0987e-10,5.5273e-10,1.3944e-11,1.8538e-10,-4.6943e-10
-2.6846e-09,6.4654e-10,-4.2141e-10,-9.2745e-10,9.3791e-10,-1.7449e-10,2.6998e-10,2.6747e-10,1.6448e-10,6.0256e-10,-8.6935e-10,4.2183e-10,-9.8442e-11,-7.221e-10,5.0583e-11,-2.8083e-10,2.5081e-10,6.6784e-10,-6.2612e-10,8.5552e-10,6.1964e-10,-3.2076e-10,1.3901e-09,2.3511e-10,1.0319e-11,4.5812e-10,2.868e-10,-2.1682e-09,5.1173e-10,-7.4158e-10,-4.7283e-10,3.2117e-10,-3.5619e-10,7.2735e-11,3.4127e-10,-7.676e-10,4.4893e-10,7.3683e-10,-3.9938e-10,2.6296e-10,2.6173e-10,-8.7536e-11,-1.5244e-10,-6.901e-11,-5.8631e-10,2.5303e-11,1.1849e-10,-4.9247e-10
-3.2163e-09,3.5314e-11,-2.5028e-11,-5.0075e-10,-3.6498e-10,1.022e-09,1.2165e-10,-4.8377e-11,7.378e-11,7.135e-10,2.1164e-10,-9.8782e-11,5.535e-10,-1.0795e-10,4.7777e-10,-4.6517e-10,-6.5591e-12,1.2585e-09,-9.2735e-10,5.901e-10,2.2613e-11,-8.7082e-11,1.965e-09,-1.058e-10,5.7645e-11,4.7679e-10,1.3832e-10,-4.2959e-10,5.8427e-10,-6.5965e-10,7.492e-11,-2.6795e-10,-3.0885e-10,8.8272e-11,1.6076e-10,-1.002e-09,4.499e-10,4.7876e-10,-4.4297e-10,6.8066e-10,-8.6316e-11,1.6644e-10,1.6005e-10,1.1211e-10,-1.2479e-09,-4.2509e-11,1.9084e-11,2.7471e-11
-1.0798e-10,-4.9e-10,6.6223e-10,6.7662e-10,-1.2655e-09,1.0414e-09,-2.5929e-10,-5.3803e-10,-3.8251e-10,-1.9294e-10,9.5485e-10,-5.3394e-10,5.1152e-10,5.7969e-10,5.745e-10,7.5224e-11,-1.6922e-10,6.4695e-10,-2.4182e-10,-1.8352e-10,-5.9978e-10,2.1899e-10,4.374e-10,-5.146e-10,5.5317e-10,3.2629e-10,-5.537e-10,2.1495e-09,-3.222e-11,1.5156e-10,9.4717e-10,-5.9918e-10,-1.0382e-10,2.5133e-11,-2.7678e-10,-2.5583e-10,3.3115e-11,3.363e-11,-3.4944e-10,9.4539e-10,-7.0365e-10,2.6171e-10,2.1724e-10,1.9212e-10,-2.9898e-10,-8.5817e-11,-3.0287e-10,4.2237e-10
3.6714e-09,-4.9196e-10,6.5997e-10,1.5111e-09,-5.339e-10,-3.4578e-10,-1.6266e-10,-8.0565e-11,-2.8155e-11,-1.0075e-09,4.849e-10,-4.8904e-10,-3.2969e-10,5.4567e-10,-1.888e-10,2.2944e-10,5.9584e-11,-6.323e-10,5.7475e-10,-3.2923e-10,-2.7961e-10,1.154e-10,-7.0874e-10,-4.7287e-10,4.4635e-10,2.6484e-11,-5.0559e-10,1.9015e-09,-6.0494e-10,7.2132e-10,8.9758e-10,-2.4221e-10,1.355e-10,-8.3991e-11,-2.5069e-10,4.4867e-10,-1.641e-10,-1.0564e-10,-3.433e-10,7.5195e-10,-7.1933e-10,1.3438e-11,-4.7559e-11,-9.1123e-11,1.256e-09,-1.3781e-10,-2.2262e-10,7.1031e-10
3.8916e-09,-2.7342e-10,-5.727e-11,3.953e-10,5.6528e-10,-1.0184e-09,2.9062e-10,4.8544e-10,4.8953e-10,-3.7968e-10,-2.9638e-10,2.193e-10,-8.1874e-10,1.2936e-10,-9.0682e-10,-2.7498e-10,2.042e-10,-1.5192e-09,7.5099e-10,-2.357e-10,-5.6573e-11,2.3744e-10,-1.0904e-09,3.0413e-10,-4.0814e-10,-5.4379e-10,2.2113e-10,-3.3162e-10,-4.9566e-10,5.9875e-10,-8.1569e-11,1.9727e-10,5.1919e-10,-3.1458e-10,2.4058e-10,6.7114e-10,-2.6412e-10,1.8165e-11,-1.5675e-10,-3.1859e-10,-1.06e-11,-6.2241e-11,-7.2058e-11,-3.3933e-10,1.083e-09,-2.1601e-10,4.2365e-11,6.4663e-10
2.7435e-11,1.1017e-10,-6.8933e-10,-1.3929e-09,7.3668e-10,-4.6737e-10,1.7892e-10,1.0719e-10,-5.6685e-11,5.7807e-10,-5.4888e-10,6.7294e-10,-1.7314e-10,-3.7809e-10,-4.6635e-10,7.8833e-12,-1.8255e-10,-6.21e-10,1.3827e-10,-3.0021e-10,8.5165e-11,-1.8907e-11,-6.3469e-10,5.8774e-10,-5.3828e-10,-5.1138e-10,5.842e-10,-1.5148e-09,5.9547e-11,-8.9346e-11,-1.0707e-09,3.3626e-10,6.6641e-10,-3.1357e-10,5.8304e-10,2.8671e-10,-2.6758e-10,-6.9081e-11,4.2927e-10,-1.3077e-09,5.0272e-10,3.1851e-11,6.1287e-11,-1.602e-10,-2.6328e-10,9.3626e-11,-2.0964e-10,-1.8752e-10
-4.1658e-09,6.6535e-10,-4.4716e-10,-1.4263e-09,4.9e-10,-1.1162e-10,-2.5196e-10,-2.6643e-10,-5.5407e-10,5.2272e-10,-5.0416e-10,1.4048e-10,6.2246e-10,-6.7401e-10,4.1931e-10,6.0491e-10,-5.7832e-10,1.3921e-09,-6.4285e-10,-1.2539e-11,7.2576e-10,-7.9436e-10,5.7692e-10,-4.2e-11,-1.3194e-10,1.4654e-10,1.7699e-10,-1.2124e-09,4.2146e-10,-3.8681e-10,-1.1859e-09,2.9072e-10,1.6636e-10,-6.9447e-11,4.0027e-10,-4.7775e-10,2.7307e-13,-1.3865e-10,6.2386e-10,-7.5621e-10,4.701e-10,-1.0273e-10,-1.7361e-10,1.6187e-10,-6.277e-10,4.5028e-10,-2.7561e-10,-7.2561e-10
-4.6815e-09,4.9207e-10,1.9851e-10,-4.0941e-11,9.1589e-11,2.8735e-10,-1.3671e-10,4.5777e-11,-6.099e-11,1.3216e-10,-6.945e-11,-5.5207e-10,6.107e-10,-4.6595e-10,7.4059e-10,2.8527e-10,-4.8389e-10,1.9242e-09,-8.4357e-10,4.5091e-10,7.2338e-10,-7.3897e-10,1.1329e-09,-4.8116e-10,1.8398e-10,5.3397e-10,-4.0493e-10,-9.872e-11,6.7522e-11,-7.4828e-11,-9.1796e-12,-2.9636e-11,-4.1593e-10,9.8455e-11,-1.1318e-10,-7.6067e-10,3.8961e-10,1.1079e-11,-4.8544e-11,5.4356e-10,3.0466e-10,-2.1025e-10,-2.966e-10,3.3613e-10,-5.5109e-10,3.2678e-10,6.6579e-11,-3.8856e-10
-4.7863e-11,-3.554e-10,4.9603e-10,1.1074e-09,-7.5592e-10,8.6826e-10,2.0659e-11,1.4374e-10,2.8128e-10,-4.2313e-11,5.7354e-10,-3.5939e-10,1.1582e-10,3.6924e-10,3.4518e-10,-3.5688e-10,1.9356e-10,3.2162e-10,-4.1198e-10,2.7488e-10,-2.1309e-10,6.7713e-11,9.42e-10,-5.1807e-10,3.6465e-10,5.1243e-10,-6.8977e-10,1.4636e-09,-4.4291e-10,2.3775e-10,1.2804e-09,-4.7155e-10,-5.1374e-10,1.5235e-10,-5.2529e-10,-1.6316e-10,3.9454e-10,2.7243e-11,-4.1568e-10,8.6833e-10,-2.1885e-10,-4.2999e-11,4.7068e-10,1.2883e-10,-1.7534e-10,-6.2076e-11,2.709e-10,1.4883e-11
5.713e-09,-8.857e-10,5.3885e-10,1.4708e-09,-1.0246e-09,8.3971e-10,-9.8547e-11,-1.0006e-11,1.1113e-10,-4.6435e-10,6.7267e-10,-5.7632e-12,-3.4967e-10,8.7243e-10,-3.2325e-10,-3.3758e-10,7.609e-10,-1.4057e-09,5.7815e-10,-1.4587e-10,-8.1681e-10,4.6848e-10,3.9504e-10,-2.1053e-10,2.9422e-10,1.0698e-10,-4.8205e-10,2.0193e-09,-4.6066e-10,2.6581e-10,1.189e-09,-3.6234e-10,-2.6183e-10,1.8004e-10,-5.973e-10,5.0802e-10,-1.7883e-11,-2.0693e-10,-4.336e-11,2.9219e-10,-4.8552e-10,6.9258e-11,7.1713e-10,-7.7373e-11,4.3045e-10,-1.5685e-10,4.1013e-10,1.1308e-10
5.8123e-09,-6.1473e-10,5.296e-11,5.2292e-10,-2.1603e-10,-6.4764e-11,-9.6616e-11,1.7177e-10,2.1594e-10,-6.2017e-10,3.2126e-10,1.4566e-10,-4.6141e-10,2.201e-10,-7.65e-10,2.2308e-11,3.535e-10,-1.7187e-09,1.2069e-09,-2.2492e-10,-2.5039e-10,4.8393e-10,-8.6548e-10,3.7208e-10,-1.1467e-10,-3.6976e-10,6.8743e-11,8.2586e-10,-5.3345e-11,-2.3377e-10,-1.7613e-10,8.828e-11,1.5365e-10,2.5984e-10,-2.5398e-10,5.5794e-10,-3.4419e-10,-3.9624e-10,3.1876e-10,-5.4931e-10,4.7075e-11,1.5042e-10,-1.3356e-10,-7.4623e-11,1.746e-10,3.2012e-11,4.1681e-10,1.7426e-10
-1.2035e-09,3.8328e-10,-7.2981e-10,-1.3294e-09,7.8704e-10,-9.3841e-10,-2.9016e-11,1.5434e-10,-2.0122e-11,2.4213e-11,-2.2697e-10,3.3761e-10,2.3707e-12,-4.7896e-10,-3.0715e-10,1.1651e-10,-3.0695e-10,-5.5316e-10,4.4793e-10,-2.1795e-10,1.939e-10,5.2749e-10,-1.949e-09,7.9314e-10,-3.8361e-10,-4.938e-10,8.3459e-10,-1.6145e-09,4.8482e-10,-5.3891e-10,-1.1543e-09,2.0991e-10,2.8623e-10,8.6562e-11,2.5045e-10,3.736e-10,-5.5571e-10,8.9646e-11,2.5129e-10,-8.7668e-10,4.274e-10,1.9253e-11,-6.7983e-10,7.484e-11,2.4581e-10,-6.6668e-11,-6.331e-11,-1.4986e-10
-7.3615e-09,1.2423e-09,-7.8988e-10,-1.5937e-09,9.6468e-10,-1.0174e-09,5.9482e-11,-3.2602e-10,-3.7595e-10,5.7583e-10,-8.5141e-10,1.8862e-10,2.654e-10,-3.2552e-10,4.0092e-10,1.1632e-10,-1.9254e-10,1.0149e-09,-4.7091e-10,-3.8723e-10,-1.9496e-11,2.2939e-10,-1.5799e-09,6.459e-10,-4.6324e-10,-3.3672e-10,1.1874e-09,-3.212e-09,8.7246e-10,-2.2714e-10,-7.8898e-10,2.1814e-10,2.2093e-10,-2.6817e-10,3.2227e-10,-5.3442e-11,-2.733e-10,7.0159e-10,-1.2156e-10,-2.1182e-10,3.4609e-10,-2.2094e-10,-4.7633e-10,9.9077e-11,4.1052e-10,-4.8608e-11,-5.9317e-10,-6.4891e-10
-4.9681e-09,7.0235e-10,5.4731e-12,1.8562e-10,7.2801e-11,1.951e-10,2.4527e-10,-3.8262e-10,2.1863e-10,3.2252e-10,-4.9538e-10,-3.4157e-10,2.7853e-12,1.4971e-10,3.2435e-10,-4.8431e-11,1.6696e-10,1.3032e-09,-5.3663e-10,1.2403e-10,9.2878e-12,-2.913e-10,6.7634e-10,3.3239e-11,-3.3517e-10,9.8397e-11,2.0707e-10,-1.6894e-09,6.2143e-10,1.7861e-10,4.8657e-10,1.4856e-10,4.7648e-12,-1.9497e-10,2.3018e-10,-5.6283e-10,2.8924e-10,2.622e-10,-3.0292e-10,5.761e-10,2.901e-11,-6.4449e-11,1.0845e-10,1.0807e-10,-7.3098e-10,2.291e-10,-4.4516e-10,-4.4698e-11
2.4769e-09,-5.4092e-10,6.0613e-10,1.2025e-09,-8.0712e-10,1.1372e-09,1.9817e-10,-9.2178e-11,2.6311e-10,6.1729e-11,5.4109e-10,-3.5149e-10,4.3937e-11,7.617e-11,2.9323e-10,-2.6371e-10,-4.3048e-11,4.8302e-10,-5.5893e-10,1.0047e-09,1.7002e-10,-4.2173e-10,2.7239e-09,-7.1416e-10,3.5872e-10,5.6636e-10,-8.7824e-10,1.7424e-09,-2.6887e-10,-3.3305e-11,1.0228e-09,1.6332e-10,-5.3557e-10,2.9655e-10,2.8004e-11,-4.5138e-10,6.5682e-10,-4.3146e-10,-2.5081e-10,7.6165e-10,-5.8208e-10,4.0644e-10,3.8493e-10,1.9823e-10,-1.2144e-09,1.7538e-10,2.4693e-10,8.8036e-10
6.2773e-09,-9.2554e-10,4.5988e-10,6.7558e-10,-4.4083e-10,2.9393e-10,1.0278e-10,2.254e-11,-5.4092e-10,-3.0639e-11,4.6898e-10,2.9175e-10,-5.1814e-11,-9.7502e-11,4.3313e-10,-3.1348e-10,2.847e-12,-6.0787e-10,-2.672e-10,5.133e-10,-2.121e-10,-1.0454e-10,1.4267e-09,-7.5769e-10,9.7328e-10,3.7382e-10,-9.5859e-10,3.5097e-09,-6.6964e-10,-1.9324e-10,1.2195e-10,8.2151e-11,-7.5999e-10,4.5247e-10,-3.7586e-10,7.8639e-11,6.3579e-10,-3.8125e-10,1.1796e-10,2.472e-10,-7.2015e-10,2.9079e-10,4.8406e-12,1.3078e-10,1.0344e-11,-9.5563e-12,6.4354e-10,5.7547e-10
3.8214e-09,-5.5414e-10,1.7807e-11,-8.3786e-11,1.6007e-10,-8.3941e-10,-6.7911e-11,2.0927e-10,-1.3168e-10,-4.2162e-10,-1.2009e-10,6.023e-10,-4.6306e-10,1.336e-10,-3.9148e-10,-2.4506e-11,2.5129e-10,-1.2794e-09,6.5974e-10,-6.5165e-10,-2.9154e-10,6.3525e-11,-1.5303e-09,-6.3887e-11,4.8276e-10,-7.3553e-11,-2.0217e-10,1.5346e-09,-5.418e-10,4.2091e-10,-5.7378e-10,-1.7521e-10,-1.5445e-11,1.1045e-11,-4.0232e-10,2.4687e-10,-1.1269e-11,-5.6497e-11,5.2093e-10,-5.6223e-10,2.21e-10,-2.4687e-10,-4.9848e-10,-1.2999e-10,1.2963e-09,-1.6689e-10,2.2409e-10,-2.1083e-10
-1.6376e-09,3.3793e-10,-1.1576e-10,-5.3475e-10,4.5883e-10,-7.3099e-10,-2.5922e-10,2.2718e-10,5.3409e-10,-4.9353e-10,-3.8684e-10,1.8497e-10,-3.3691e-10,2.4373e-10,-9.0214e-10,4.967e-10,-1.0575e-10,-6.0671e-10,7.9791e-10,-8.0114e-10,1.972e-10,1.2458e-11,-1.858e-09,4.2675e-10,-6.1722e-10,-5.9926e-10,7.2597e-10,-1.9514e-09,-2.0866e-10,7.5053e-10,-4.1178e-10,-3.5956e-10,9.2925e-10,-3.8242e-10,2.4185e-10,1.3269e-10,-7.9265e-10,-2.2704e-10,2.9808e-10,-8.5276e-10,8.6204e-10,-1.3859e-10,1.6615e-11,-5.5637e-10,1.2406e-09,-2.6714e-10,-4.9549e-10,-3.7266e-10
-5.3361e-09,9.5321e-10,-1.6636e-10,-7.399e-10,6.1202e-10,2.223e-10,3.4478e-11,1.65e-10,2.5017e-10,3.1304e-10,-2.2976e-10,-4.0079e-10,2.2497e-10,-6.7213e-11,-3.9522e-10,4.9133e-10,-3.8702e-10,7.0708e-10,4.3255e-11,-3.9203e-10,4.0016e-10,-6.9009e-11,-1.409e-10,4.0935e-10,-8.5762e-10,-7.1117e-10,8.1346e-10,-3.2028e-09,1.1397e-10,3.5411e-10,-1.0153e-10,-2.0101e-10,1.0636e-09,-6.1765e-10,7.533e-10,1.6614e-10,-7.559e-10,-1.3032e-10,-3.3372e-10,-2.6756e-10,5.2543e-11,1.7288e-10,9.7779e-10,-5.1686e-10,1.8112e-10,-1.6626e-10,-4.7394e-10,4.7535e-11
-3.9625e-09,3.722e-10,-1.99e-10,-3.8791e-10,7.6839e-11,6.4566e-10,2.0446e-10,-5.2577e-11,-7.7013e-11,8.7306e-10,1.6875e-10,-3.4973e-10,7.9074e-10,-1.7918e-10,3.8288e-10,-1.077e-10,-2.4215e-10,1.4115e-09,-7.6996e-10,1.2006e-10,3.7595e-10,-2.5363e-10,1.0233e-09,1.8968e-11,-2.8672e-10,8.1593e-11,-9.6238e-11,-4.4562e-10,1.6804e-10,-4.3465e-10,-1.8194e-10,2.0671e-10,2.3709e-10,-5.0237e-10,5.3513e-10,-5.2559e-11,6.088e-12,5.9646e-10,-6.6272e-10,9.7547e-10,-7.5844e-10,-1.8983e-10,5.1866e-10,2.4085e-11,-9.1764e-10,2.0479e-10,3.4105e-10,3.4782e-10
