-0.0068213,-0.0095644,-0.0105479
-0.0080344,-0.0076755,-0.0088924
-0.0098353,-0.0067264,-0.0090014
-0.011431,-0.0059893,-0.0090906
-0.0129987,-0.005722,-0.0091898
-0.0147344,-0.004948,-0.0092988
-0.0163487,-0.0045058,-0.0096161
-0.0177391,-0.0042754,-0.0100324
-0.0181777,-0.0045426,-0.0100324
-0.0186069,-0.0052153,-0.0097648
-0.0196987,-0.0063763,-0.0093682
-0.0208838,-0.0070581,-0.0088626
-0.0217796,-0.0084218,-0.0075342
-0.0240471,-0.0092972,-0.0068006
-0.0253442,-0.0098408,-0.0054425
-0.0271452,-0.0104766,-0.0044313
-0.0288528,-0.0113704,-0.0036581
-0.0302992,-0.0107899,-0.0041141
-0.0310177,-0.0103015,-0.0050856
-0.031307,-0.0095828,-0.005958
-0.0316616,-0.0089562,-0.0068006
-0.0318389,-0.0071871,-0.0082777
-0.031615,-0.0062841,-0.0101712
-0.031307,-0.0048098,-0.0120647
-0.0306631,-0.0037226,-0.01375
-0.0299633,-0.0033079,-0.0150784
-0.0288715,-0.0032342,-0.0171007
-0.0254095,-0.0024971,-0.0165257
-0.023058,-0.0026445,-0.0166447
-0.0201186,-0.0029117,-0.0165257
-0.0171046,-0.0038423,-0.0157426
-0.0138292,-0.0046163,-0.0143844
-0.0101993,-0.0060169,-0.0123026
-0.0061214,-0.0067448,-0.0104587
-0.001717,-0.0073898,-0.0080993
0.0015584,-0.0082836,-0.0058489
0.0047777,-0.0087075,-0.0036878
0.0076611,-0.0093985,-0.002062
0.0102553,-0.0093432,-0.0004758
0.0125041,-0.009159,0.0012094
0.0149583,-0.0089747,0.0024189
0.016694,-0.008256,0.0037572
0.0187749,-0.007353,0.0051649
0.0203892,-0.0062749,0.0067015
0.0217423,-0.0049573,0.0080299
0.02317,-0.0033816,0.0097648
0.0239445,-0.0014559,0.0112121
0.0251016,-0.0002027,0.0124513
0.0258481,0.0020732,0.0135021
0.026436,0.0037871,0.0151775
0.0267719,0.0054548,0.0165555
0.026576,0.0067725,0.0181515
0.0258761,0.0073161,0.0180921
0.0256708,0.0087259,0.0201838
0.0254562,0.0105595,0.0217997
0.0245884,0.0114441,0.022791
0.0238978,0.0125774,0.0240401
0.0223955,0.0134712,0.0247935
0.0209491,0.0145769,0.0248332
0.0189055,0.014881,0.0255866
0.0175151,0.0153786,0.0255172
0.0157795,0.0160789,0.0241293
0.0140812,0.0166041,0.0231479
0.0127094,0.0166594,0.0219682
0.0109924,0.0163092,0.0202928
0.00991,0.0159683,0.0184985
0.0094154,0.0156919,0.0174675
0.008305,0.0150284,0.016377
0.0079971,0.0144387,0.015237
0.006672,0.0137477,0.0133931
0.005179,0.0129921,0.0118664
0.0032567,0.0122549,0.0097648
0.0008678,0.0107438,0.0082083
-0.0013064,0.0087075,0.0071179
-0.003322,0.0074175,0.006067
-0.0057295,0.0064315,0.0042727
-0.0077171,0.0052982,0.0029146
-0.0092288,0.0040819,0.0016853
-0.011375,0.0026353,-0.0000694
-0.0134373,0.0007648,-0.0015168
-0.0140345,-0.0018244,-0.0013086
-0.0140998,-0.0042201,-0.0021413
-0.0136799,-0.0072516,-0.0026568
-0.0131387,-0.0101541,-0.0039852
-0.011795,-0.0127341,-0.0051054
-0.0106752,-0.0153417,-0.0069692
-0.0093408,-0.0170464,-0.0089915
-0.0078291,-0.0183179,-0.0108453
-0.006476,-0.0193315,-0.0120746
-0.0053283,-0.0199396,-0.0127388
-0.0040125,-0.0198198,-0.0129767
-0.0030141,-0.0197185,-0.0133832
-0.0024915,-0.0198383,-0.0134228
-0.001773,-0.0189906,-0.0137599
-0.0013997,-0.0189353,-0.0135814
-0.0002053,-0.0184193,-0.0128578
0.0005972,-0.0184469,-0.0116483
0.0013811,-0.0182442,-0.0105281
0.0013717,-0.0180783,-0.0085751
0.0012504,-0.0181521,-0.0071674
0.0007652,-0.0183916,-0.0065627
-0.0001586,-0.0187694,-0.006295
-0.0020902,-0.019267,-0.0059382
-0.0038726,-0.0190919,-0.0059481
-0.0057015,-0.0199212,-0.0071972
-0.0082957,-0.0201792,-0.0093583
-0.0091448,-0.0193038,-0.0091898
-0.0102273,-0.0174149,-0.0106768
-0.0107872,-0.0154891,-0.0123423
-0.0115337,-0.0128447,-0.0138392
-0.0121682,-0.0103107,-0.0149693
-0.0123642,-0.0077584,-0.0160003
-0.0128774,-0.0052705,-0.0167438
-0.0130174,-0.0028472,-0.0172593
-0.013288,-0.0007187,-0.0176063
-0.0132973,0.0011426,-0.0176063
-0.0129707,0.0028011,-0.0169619
-0.0122429,0.0046256,-0.0161589
-0.0108618,0.0064039,-0.0153163
-0.0099287,0.0076755,-0.0141762
-0.0087996,0.0092603,-0.0129866
-0.0077918,0.0099422,-0.011916
-0.0067373,0.0104766,-0.0112914
-0.0066253,0.0111492,-0.0103298
-0.0061961,0.0117758,-0.0095962
-0.0062334,0.0128539,-0.0089221
-0.0063361,0.0134804,-0.008129
-0.0063827,0.0135818,-0.0073657
-0.0062707,0.0138859,-0.0063347
-0.0062894,0.0137108,-0.0054326
-0.0053283,0.0134989,-0.0035292
-0.0050856,0.0125774,-0.0029146
-0.003266,0.0129184,0.0002379
-0.0020436,0.0123563,0.0025378
-0.0013344,0.0121352,0.0053929
-0.0006439,0.0118864,0.008367
0.000056,0.0119877,0.0109643
0.0009518,0.0117021,0.013403
0.0022862,0.0115823,0.0155542
0.0030887,0.0116468,0.0175468
0.0042551,0.0115086,0.0196485
0.0046844,0.0108544,0.020967
0.0052536,0.0105964,0.0215122
0.0059068,0.0101265,0.0219781
0.0071759,0.0089839,0.0220673
0.0082583,0.007353,0.022682
0.0083423,0.0055193,0.0230091
0.0084356,0.0034369,0.0232867
0.0077731,0.0017599,0.0239509
0.0072692,-0.0002027,0.0242582
0.0069053,-0.0022206,0.0243474
0.0061401,-0.0044505,0.024744
0.0056922,-0.0055378,0.0249125
0.0051416,-0.007095,0.0246845
0.0056922,-0.0080072,0.0244466
0.0058881,-0.0087443,0.0241194
0.0062334,-0.0085416,0.0232768
0.0060281,-0.0085508,0.0210364
0.008081,-0.006883,0.0216113
0.0093221,-0.0064315,0.0212941
0.0107778,-0.0053627,0.0208183
0.0123735,-0.0043768,0.0204812
0.0141931,-0.0034553,0.0202928
0.0155835,-0.0030683,0.0197377
0.01661,-0.0032711,0.0187563
0.0171979,-0.0046163,0.0170511
0.0169646,-0.0064131,0.0147512
0.0168713,-0.0091129,0.0124216
0.0164327,-0.0115915,0.0101712
0.0153969,-0.01501,0.007326
0.0142958,-0.017461,0.0045007
0.0123455,-0.0195066,0.0016853
0.0103672,-0.0203082,-0.0006345
0.0083516,-0.0209163,-0.0032714
0.00642,-0.0203358,-0.0058985
0.0045071,-0.0192209,-0.0090212
0.0028648,-0.0180599,-0.0114401
0.0010078,-0.0170648,-0.0140672
-0.0005132,-0.0148626,-0.0167537
-0.0017916,-0.0125037,-0.0195394
-0.0029767,-0.010366,-0.0232074
-0.003266,-0.007998,-0.0264788
-0.0039939,-0.00645,-0.0294529
-0.0057295,-0.0056299,-0.0334678
-0.0069333,-0.005206,-0.0353316
-0.0086409,-0.0045703,-0.037116
-0.0106938,-0.0050402,-0.0380875
-0.0128774,-0.006238,-0.0372151
-0.0148743,-0.0071042,-0.035738
-0.0167033,-0.0078598,-0.0336463
-0.0188029,-0.0089562,-0.0314356
-0.0201559,-0.0102739,-0.0286598
-0.0210797,-0.0104858,-0.0254776
-0.0215463,-0.0103476,-0.0228505
-0.0221249,-0.0102739,-0.0205902
-0.0225541,-0.0095275,-0.0196088
-0.0223582,-0.0082007,-0.0197377
-0.0219849,-0.0060538,-0.0193015
-0.0208931,-0.0045703,-0.0193411
-0.0202959,-0.0025708,-0.0201045
-0.0188215,-0.0005989,-0.0205902
-0.0172539,0.0012531,-0.0205704
-0.0156395,0.0029025,-0.0202532
-0.013428,0.004386,-0.0189843
-0.0114963,0.005805,-0.0165555
-0.0092288,0.0066435,-0.0137995
-0.0075025,0.0075833,-0.0100324
-0.0056455,0.007915,-0.0053632
-0.0041152,0.0072885,0
-0.0033593,0.0069199,0.0055218
-0.0035366,0.0057865,0.0099035
-0.001829,0.0059524,0.0162977
-0.0015957,0.0056575,0.0202631
-0.0012504,0.005593,0.0232669
-0.0005692,0.0051876,0.0255172
-0.0001306,0.0063855,0.0270042
0.0006252,0.0072148,0.0274504
0.0017823,0.0089378,0.0274107
0.0023609,0.0103107,0.0269646
0.0025288,0.0125682,0.0259138
0.0027621,0.0144387,0.0245358
0.0029581,0.0156642,0.0227415
0.0033407,0.0161157,0.0212644
0.0037419,0.0166501,0.0204812
0.0036953,0.0160144,0.0197079
0.0043951,0.015913,0.018895
0.0056549,0.0146599,0.0181714
0.0064107,0.0136739,0.0176261
0.0071852,0.0123655,0.0176261
0.0082957,0.0110847,0.0178343
0.0094901,0.0090852,0.0187166
0.0102926,0.0071871,0.019589
0.0112257,0.006192,0.0207984
0.011627,0.0048651,0.0217105
0.0121402,0.00387,0.0219484
0.0120376,0.0024694,0.0214329
0.0105912,0.0006634,0.0187463
0.011739,0.0007187,0.0192718
0.0112911,0.0008661,0.0178046
0.0110391,0.0007095,0.0164068
0.0110204,0.0005344,0.0141663
0.0106099,0.0000829,0.0124116
0.0102459,-0.000387,0.0107462
0.0108152,-0.0000737,0.009398
0.011431,-0.0004239,0.0076829
0.0121309,-0.0013729,0.0059183
0.0124855,-0.0024786,0.0049171
0.0128681,-0.0028288,0.0043718
0.0138945,-0.0035936,0.0044611
0.0146877,-0.004948,0.0038563
0.0149117,-0.0062012,0.0035688
0.0143518,-0.0076755,0.0037671
0.0140998,-0.0089562,0.0029542
0.0138012,-0.0096934,0.0013681
0.0132787,-0.0107162,0.0000397
0.0120282,-0.0111861,-0.0015961
0.0109924,-0.0118311,-0.0034499
0.0099473,-0.0121167,-0.0054127
0.0087716,-0.0124116,-0.0070782
0.0072039,-0.0121628,-0.0090411
0.0054869,-0.0114072,-0.0103596
0.0038912,-0.0111585,-0.0117177
0.0009425,-0.0114533,-0.0143646
0.0004479,-0.0105135,-0.013859
-0.0015304,-0.0105135,-0.0146719
-0.0027621,-0.0099882,-0.0152965
-0.0044511,-0.010237,-0.0153857
-0.0058975,-0.009979,-0.0159408
-0.0075211,-0.0106425,-0.0160598
-0.0095554,-0.0111861,-0.0159111
-0.0105165,-0.0112414,-0.0157723
-0.0121309,-0.0111216,-0.0150288
-0.0140252,-0.0107162,-0.0146917
-0.0160688,-0.0100988,-0.0145926
-0.0176644,-0.0087167,-0.0143249
-0.0183456,-0.0073345,-0.0136607
-0.0187655,-0.005851,-0.0134625
-0.0194841,-0.0046071,-0.0131948
-0.0203052,-0.0027735,-0.0126496
-0.0203519,-0.0013729,-0.0125405
-0.0198573,-0.0007371,-0.0127289
-0.0198667,-0.0000369,-0.0131353
-0.0194561,-0.0004791,-0.0127289
-0.0191201,-0.0009214,-0.0119457
-0.018159,-0.0014374,-0.0112815
-0.0169552,-0.0021101,-0.0118862
-0.0161994,-0.0026813,-0.0126099
-0.0156115,-0.0035291,-0.0132245
-0.0161341,-0.0048743,-0.0143646
-0.0142118,-0.0056483,-0.0128478
-0.0127561,-0.00598,-0.0117474
-0.0119163,-0.0062288,-0.0103199
-0.0112724,-0.0063578,-0.0087635
-0.0110391,-0.006496,-0.0075838
-0.0107125,-0.0064776,-0.0070485
-0.0108991,-0.007012,-0.0067907
-0.0110951,-0.006754,-0.006295
-0.0107778,-0.0065513,-0.0057002
-0.0102366,-0.0064315,-0.0056209
-0.0094248,-0.0059616,-0.0050856
-0.0090422,-0.0055101,-0.0047684
-0.0083703,-0.0045887,-0.0039555
-0.0071666,-0.0036396,-0.0029542
-0.0059721,-0.0024141,-0.0023495
-0.0046004,-0.0012439,-0.00115
-0.0032567,0.000516,0.0005651
-0.0020063,0.0020087,0.0021909
-0.0015957,0.0037686,0.0033309
-0.0015024,0.0054272,0.0046494
-0.0015957,0.0070765,0.0054921
-0.0009518,0.0096105,0.0079209
-0.0005972,0.0109465,0.0092195
0.0000187,0.0122273,0.0102109
0.0013437,0.0126235,0.0113013
0.0022302,0.0125498,0.012025
0.0039939,0.0126143,0.0136112
0.0071666,0.0120983,0.0152172
0.0097047,0.0111216,0.0161589
0.0128028,0.0101817,0.0173882
0.0154062,0.0090945,0.0190239
0.0181963,0.0079058,0.0201937
0.0199786,0.0068923,0.0207786
0.0209304,0.0056391,0.0217402
0.0213224,0.0052153,0.0234453
0.0210984,0.0045334,0.0251306
0.0207531,0.0045795,0.0267465
0.01996,0.0045703,0.027837
0.0189522,0.0046993,0.0290861
0.017963,0.0043491,0.0300576
0.0166846,0.0039529,0.0297503
0.0158635,0.0034277,0.0287986
0.0151823,0.0019534,0.0274504
0.0149583,0.0008201,0.0254578
0.014921,-0.0007095,0.022563
0.0151076,-0.0020363,0.0196386
0.0139319,-0.0038516,0.0168628
0.0122709,-0.0057405,0.0144836
0.0108618,-0.0080625,0.012025
0.0092101,-0.010191,0.0090906
0.0079691,-0.0123287,0.0065032
0.0055429,-0.0148073,0.004243
0.0023889,-0.0171293,0.0011995
0.0012038,-0.0181981,0.0003172
-0.0010545,-0.0197369,-0.0023594
-0.0026501,-0.0201608,-0.0051153
-0.0044231,-0.0203174,-0.0076829
-0.0049923,-0.0202345,-0.0102505
-0.005151,-0.0199949,-0.0131552
-0.0054682,-0.0198751,-0.0163473
-0.0054962,-0.0197369,-0.0193213
-0.0059255,-0.0188984,-0.0216312
-0.0062521,-0.0185575,-0.0230983
-0.0061868,-0.0184469,-0.0243276
-0.0062521,-0.0180231,-0.0249819
-0.0063267,-0.0165304,-0.0246052
-0.00656,-0.0152035,-0.0241293
-0.0075491,-0.0140057,-0.0233958
-0.0085383,-0.0128354,-0.0227018
-0.0098074,-0.0116652,-0.0220971
-0.0107312,-0.0110571,-0.0218691
-0.0111884,-0.0096105,-0.0217799
-0.0119909,-0.0083757,-0.0216906
-0.0120376,-0.007095,-0.0219087
-0.0129707,-0.0051139,-0.0216906
-0.0131014,-0.0028564,-0.0210165
-0.013148,-0.0000737,-0.0204614
-0.0131853,0.0026168,-0.0193709
-0.0143518,0.0049112,-0.0193015
-0.0134839,0.0089839,-0.0152568
-0.0136799,0.012172,-0.0124315
-0.0142118,0.0147796,-0.0097747
-0.014781,0.0166501,-0.0079308
-0.0158728,0.0183824,-0.0057795
-0.016722,0.0190735,-0.0031029
-0.0168899,0.0198843,-0.0003172
-0.0161994,0.0202437,0.0014573
-0.0151636,0.0205662,0.0027262
-0.0137452,0.0203543,0.0039059
-0.0122522,0.0200502,0.0053334
-0.0102833,0.0202253,0.0072963
-0.0078384,0.0203174,0.0096854
-0.0050763,0.0198567,0.0113608
-0.0024168,0.0193776,0.0120448
0.000224,0.0187141,0.0128181
0.0021929,0.018235,0.0135418
0.0038259,0.017203,0.0143844
0.0056455,0.0161341,0.0144836
0.0069426,0.0149179,0.0138491
0.0077731,0.013849,0.013403
0.0082583,0.0119417,0.0132146
0.0088276,0.0100251,0.0133039
0.0094154,0.0080256,0.012947
0.009826,0.0056299,0.0121836
0.0094248,0.0023865,0.0095566
0.0111324,0.0006726,0.0114203
0.0117296,-0.0020179,0.0115095
0.0128961,-0.004257,0.011569
0.0142211,-0.0058971,0.0115194
0.0156302,-0.0067725,0.0116087
0.016582,-0.0075004,0.0130659
0.0179817,-0.0082007,0.014315
0.0188215,-0.0080717,0.0153758
0.0198293,-0.0083665,0.0161688
0.0201373,-0.0085508,0.0173386
0.0192694,-0.0085969,0.0183102
0.0183456,-0.0093709,0.0183102
0.0170486,-0.0104766,0.0177649
0.0160594,-0.0118219,0.0169223
0.0149956,-0.0130842,0.0162581
0.0142211,-0.0139135,0.0157227
0.0130734,-0.0142268,0.0143844
0.0122242,-0.0144571,0.0124017
0.0113937,-0.0143374,0.0108751
0.0105912,-0.0143374,0.0096161
0.009882,-0.0133883,0.0088329
0.0090422,-0.0129092,0.0078911
0.0081837,-0.0124853,0.0068799
0.0066533,-0.0117942,0.0062256
0.0049363,-0.0112967,0.006305
0.0028648,-0.0109281,0.0058787
0.0019783,-0.0102186,0.0061067
0.0002333,-0.0093617,0.0053632
-0.001717,-0.0090115,0.0044611
-0.0035086,-0.0081822,0.0033805
-0.0056082,-0.0069199,0.0012887
-0.0074838,-0.0067725,-0.0009319
-0.0094248,-0.0066343,-0.0032318
-0.0107312,-0.0068554,-0.005958
-0.0112257,-0.0069199,-0.0079209
-0.011431,-0.0072332,-0.0091006
-0.0118789,-0.0075557,-0.0110138
-0.0122429,-0.007482,-0.013859
-0.0125321,-0.0069291,-0.016496
-0.0124482,-0.0057958,-0.0187265
-0.0123735,-0.0045058,-0.0205407
-0.0124668,-0.0026537,-0.0224837
-0.0130454,-0.0017968,-0.024625
-0.0131573,-0.0004515,-0.0263004
-0.0134839,0.0012531,-0.0274603
-0.0133813,0.0029117,-0.0283426
-0.0138012,0.0043676,-0.0297701
-0.0147437,0.0053719,-0.0310787
-0.0157328,0.0063118,-0.0318916
-0.016582,0.0068278,-0.0320304
-0.0169926,0.0071226,-0.0320403
-0.0175711,0.007095,-0.0315744
-0.0178977,0.0069291,-0.0306425
-0.0174032,0.007786,-0.0279559
-0.0175058,0.0083297,-0.0251405
-0.0177298,0.0080993,-0.0215023
-0.0178044,0.0074359,-0.0173783
-0.0176178,0.0068646,-0.0131452
-0.0172165,0.0061735,-0.008932
-0.016414,0.0051139,-0.0050261
-0.0155275,0.0037133,-0.0014474
-0.0149023,0.0032618,0.0015068
-0.0142305,0.0022943,0.0041042
-0.0134373,0.0010136,0.0068304
-0.0131014,-0.0002949,0.0091204
-0.0120749,-0.0016125,0.0124216
-0.0108991,-0.0031789,0.0145133
-0.009686,-0.0042754,0.0160201
-0.008473,-0.005547,0.0170611
-0.0070359,-0.0065053,0.0176459
-0.0054029,-0.007998,0.0168132
-0.0032847,-0.0089747,0.0155046
-0.0008398,-0.0102739,0.0144736
0.0013811,-0.0118772,0.0133039
0.0038352,-0.0133238,0.0120647
0.0062147,-0.0149824,0.0102902
0.0088369,-0.0158946,0.0087139
0.0106379,-0.0163829,0.0075937
0.0116457,-0.0172491,0.0053037
0.0139225,-0.0167515,0.0066123
0.0152196,-0.0165488,0.006533
0.0161434,-0.0156734,0.0068899
0.0169926,-0.0146506,0.0076036
0.0181403,-0.0124484,0.0085751
0.0190362,-0.01032,0.0100919
0.0198573,-0.0080072,0.011678
0.0203612,-0.0056668,0.0132642
0.0212197,-0.0038516,0.0148107
0.0216956,-0.0030038,0.016496
0.0222089,-0.0024233,0.0174477
0.0221995,-0.0024049,0.0180623
0.0210704,-0.0013821,0.0173981
0.0198853,-0.0012531,0.0164464
0.0183736,-0.0004884,0.0146323
0.0165913,0.0002949,0.0129371
0.015033,0.0013176,0.0110932
0.013288,0.0020087,0.0097548
0.0115803,0.0026353,0.0082282
0.0100406,0.0039068,0.0068998
0.0082397,0.0049941,0.0061463
0.0058228,0.0061275,0.0057399
0.0040125,0.006966,0.0047585
0.0017543,0.0073253,0.0039555
-0.0006532,0.0072148,0.0032219
-0.0039285,0.0075741,0.0009814
-0.005179,0.0086614,0.0013681
-0.0071945,0.0088733,-0.0000892
-0.0092941,0.009463,-0.0016159
-0.0114217,0.0093432,-0.0022107
-0.0133906,0.0096934,-0.0023197
-0.015033,0.0096105,-0.0023396
-0.0160128,0.0092511,-0.0024585
-0.0169832,0.008385,-0.0018042
-0.0178791,0.006837,-0.0012491
-0.0184483,0.0059708,-0.0010409
-0.0193161,0.0046716,-0.0010905
-0.0193068,0.0034646,-0.0008922
-0.0193908,0.0024233,-0.0013284
-0.0186442,0.0021101,-0.0021314
-0.0176738,0.0016586,-0.0038563
-0.0161341,0.0009583,-0.0041736
-0.0141278,0.0005621,-0.0045205
-0.0118883,-0.0000184,-0.005274
-0.0091262,-0.0001935,-0.0063248
-0.0069893,-0.0007095,-0.0075045
-0.0047964,-0.0010965,-0.0081687
-0.0029954,-0.0017783,-0.0087932
-0.001661,-0.0022206,-0.0096656
-0.0001213,-0.0027458,-0.0104983
0.0006439,-0.0036028,-0.0113906
0.0007932,-0.0043676,-0.0128478
0.0026408,-0.0047177,-0.0119854
0.0030234,-0.0052798,-0.0118862
0.0033033,-0.0054548,-0.0121043
0.0030421,-0.0054364,-0.0120548
0.0028834,-0.0057036,-0.0124216
0.0031354,-0.0059893,-0.0114302
0.0038912,-0.0058879,-0.0100225
0.005123,-0.0054825,-0.007792
0.0069053,-0.0054364,-0.0056804
0.0090328,-0.0050863,-0.0034994
0.0106565,-0.0040911,-0.0016754
0.0119443,-0.0037502,0.0000297
0.0127468,-0.0032434,0.0015068
0.0130734,-0.0038239,0.001715
0.01326,-0.0044873,0.002409
0.0125508,-0.0049665,0.0030137
0.0123828,-0.0053719,0.0034598
0.0115243,-0.0056023,0.0035589
0.0113377,-0.005335,0.003896
0.0110204,-0.0054272,0.0046098
0.0098633,-0.0049112,0.0055714
0.0090795,-0.00516,0.0070286
0.0081277,-0.0051968,0.0080299
0.0075865,-0.0050955,0.0084363
0.0072319,-0.0048651,0.0088725
0.0065787,-0.0045518,0.0088527
0.0067466,-0.0037133,0.0095962
0.0070359,-0.0018152,0.0103893
0.0069799,-0.0002856,0.0103695
0.0067466,0.0012255,0.0107164
0.0063267,0.0023404,0.0104983
0.0057388,0.0031144,0.0099928
0.005123,0.0040911,0.0090411
0.0038912,0.0044136,0.0077127
0.0023235,0.004644,0.0070286
0.0009518,0.0048467,0.0062256
-0.0007372,0.004948,0.0054326
-0.0026595,0.0045703,0.0042628
-0.0048524,0.0045518,0.002974
-0.0073625,0.0039713,0.0023396
-0.00991,0.0039068,0.0013681
-0.0124015,0.0038147,0.0011797
-0.0140252,0.0035567,0.0013978
-0.0154436,0.0034093,0.0020521
-0.016526,0.0031328,0.002746
-0.0170392,0.0034093,0.0033111
-0.0173845,0.0038239,0.0031822
-0.0174312,0.0044966,0.0033607
-0.0172912,0.0045887,0.0036779
-0.0170392,0.0043952,0.0047882
-0.0164047,0.0030868,0.0047684
-0.0157422,0.0021008,0.0037969
-0.0149676,0.0005989,0.0022404
-0.0124855,-0.000129,0.0022008
-0.0109924,-0.0010689,0.0010905
-0.0094341,-0.0024786,0.0003172
-0.0072039,-0.0040266,-0.0007138
-0.004843,-0.005418,-0.001953
-0.0026595,-0.0069936,-0.0029146
-0.0003919,-0.0081454,-0.0039951
0.0017916,-0.0090484,-0.0046197
0.003266,-0.0096473,-0.0051153
0.0044324,-0.010578,-0.0056011
0.0040965,-0.0109373,-0.006642
0.0036859,-0.0114625,-0.0075937
0.0029861,-0.0116376,-0.0085553
0.0024542,-0.0122642,-0.0093781
0.0022209,-0.0123102,-0.0101712
0.0013251,-0.0123471,-0.011569
0.0007092,-0.0118403,-0.0124711
0.0002146,-0.011269,-0.0135021
0.0002426,-0.0107438,-0.013403
0.0005132,-0.0102186,-0.0136409
0.0012131,-0.0099145,-0.0134228
0.0017077,-0.0093525,-0.012719
0.0018383,-0.0087996,-0.0108552
0.0022675,-0.0075741,-0.0086247
0.0021462,-0.0068462,-0.0064338
0.0012318,-0.0065698,-0.0051253
0.0019129,-0.0053627,-0.0006345
0.0018196,-0.0050678,0.0021611
0.001773,-0.0036673,0.0053037
0.0013437,-0.0026445,0.0077028
0.0007838,-0.0018152,0.0100622
-0.0003359,-0.0005252,0.011688
-0.0009425,-0.0002027,0.0127685
-0.0014184,0.0005713,0.0137896
-0.0011758,0.0010781,0.0143745
-0.0004106,0.0022391,0.0149197
0.0006345,0.0034093,0.0153758
0.0016237,0.0045426,0.0153361
0.0020343,0.006109,0.0145926
0.0023609,0.0076847,0.0133138
0.0026315,0.0093617,0.0118268
0.0027061,0.0101449,0.0106471
0.0022395,0.0109373,0.0095268
0.0019409,0.0108544,0.0086247
0.001661,0.0113519,0.0072666
0.001521,0.0111861,0.0056011
0.0008492,0.0116007,0.0048675
-0.0004106,0.0117389,0.0043322
-0.0015397,0.0116284,0.0040546
-0.0025382,0.0118587,0.0033012
-0.0034153,0.0115086,0.0020422
-0.0051043,0.0104582,-0.000803
-0.0043858,0.0094538,-0.0002577
-0.004787,0.0080717,-0.0013879
-0.005151,0.0058603,-0.0028749
-0.0050017,0.0035291,-0.0051253
-0.0046284,0.0014835,-0.0071179
-0.0041525,-0.0011334,-0.0089122
-0.0036206,-0.0031789,-0.0103893
-0.0034153,-0.00516,-0.0116384
-0.0027621,-0.0069936,-0.012719
-0.0019409,-0.0084863,-0.0138887
-0.0009052,-0.0091313,-0.0137995
-0.0002986,-0.009417,-0.0134922
0.0005972,-0.0093248,-0.0130957
0.001409,-0.0096197,-0.0135814
0.0024262,-0.0094538,-0.0131452
0.0030887,-0.0094722,-0.0124017
0.0034806,-0.0099606,-0.0117574
0.0036299,-0.0109834,-0.0111229
0.003098,-0.0119693,-0.0101712
0.0026781,-0.0123747,-0.0088428
0.0019783,-0.013075,-0.007564
0.0014557,-0.0138398,-0.0063248
0.0010918,-0.0145309,-0.0051748
0.0005879,-0.0145585,-0.0035094
0.0002053,-0.0142913,-0.0015465
-0.0008772,-0.0142913,-0.0006741
-0.0003639,-0.0135265,0.0026965
-0.0003546,-0.0128539,0.004699
-0.000224,-0.0123563,0.0065825
0.0004572,-0.0114625,0.0088329
0.0011664,-0.0107622,0.0104884
0.0019596,-0.0104121,0.0119061
0.0025568,-0.0098592,0.0126198
0.0030421,-0.0091866,0.0122134
0.0029487,-0.0090484,0.0111328
0.0022209,-0.0090576,0.0100919
0.0019596,-0.0084955,0.009388
0.001605,-0.0082836,0.0086247
0.0018476,-0.0083481,0.0070782
0.0020436,-0.0076847,0.0054127
0.0018103,-0.0069015,0.0043421
0.0018196,-0.0056668,0.0040149
0.0011384,-0.0047361,0.0036977
-0.0001866,-0.0033908,0.0032318
-0.0022862,-0.002064,0.0029245
-0.0042738,-0.0008477,0.0028154
-0.0064947,0.0004239,0.0024982
-0.0085849,0.0024233,0.0025081
-0.0104699,0.0038239,0.0018836
-0.0119349,0.005335,0.0006047
-0.0128961,0.006321,-0.0006543
-0.0139505,0.0073438,-0.002171
-0.0138105,0.0077123,-0.0029146
-0.0129147,0.008514,-0.0028352
-0.0122989,0.0086982,-0.0035094
-0.011543,0.0091405,-0.0043223
-0.0111044,0.0102278,-0.0047684
-0.0105725,0.0109373,-0.0051947
-0.010106,0.0118403,-0.0058787
-0.0093688,0.0115731,-0.0065231
-0.0087156,0.0112874,-0.0070782
-0.0084823,0.0107438,-0.0076928
-0.008221,0.0097302,-0.0080596
-0.0077451,0.0089194,-0.0087932
-0.0072972,0.0082467,-0.0089419
-0.0067466,0.0075096,-0.0085553
-0.0061961,0.0064684,-0.0079506
-0.0053936,0.0058787,-0.0067511
-0.004731,0.0056391,-0.0053037
-0.0031447,0.0047177,-0.0031624
-0.0019223,0.0034277,-0.0011301
-0.0003733,0.0019903,0.0011599
0.0013251,0.000903,0.002865
0.0034713,-0.0006358,0.004233
0.0052536,-0.0021101,0.0058291
0.0071106,-0.003999,0.0064636
0.0086036,-0.0051139,0.0066024
0.009854,-0.0063855,0.0056408
0.0106938,-0.0074267,0.0042132
0.0124668,-0.008431,0.005383
0.0140438,-0.0086061,0.0058886
0.0156302,-0.0083942,0.006642
0.0175245,-0.0079427,0.0076334
0.0190175,-0.0069568,0.0089122
0.0193441,-0.0055101,0.0109345
0.0191855,-0.0045887,0.0133039
0.0188215,-0.003354,0.0156434
0.0188869,-0.0025247,0.0175666
0.0184763,-0.001419,0.0184489
0.0179164,-0.0008109,0.0197278
0.0169832,-0.0005436,0.0211057
0.0158728,-0.0006542,0.0221665
0.0156115,-0.0012992,0.0225234
0.0152476,-0.0009767,0.0217699
0.0152009,-0.0009491,0.0201838
